segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,empl_2021,ep_openings_annual_avg,openings,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,employment_auto_pct_change,employment_raw_pct_change
6,6. Engineering & Design,2030,sam_mi_bls_us,bls_us,BLS US,29-0000,Healthcare Practitioners and Technical Occupations,7.517844295401725,7.517844295401725,870.0203298211021,0.003636456267526339,0.003614947197400481,0.0034891139872691734,Bachelor's degree,Unreported,Unreported,BA+,65551.71057195732,320.0,225.89999999999998,0.0,7.32304918794593,844.9143785540195,0.19479510745579454,25.10595126708256,0.026600272981429113,0.02971419578638099
6,6. Engineering & Design,2030,sam_mi_bls_us,bls_us,BLS US,33-0000,Protective Service Occupations,0.47973850002305174,0.47973850002305174,55.518873711341335,0.00023205429730029935,0.00024370430544270205,0.001053454310667,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,50.0,161.0,0.0,0.4936887092996709,56.96051990251186,-0.013950209276619163,-1.441646191170527,-0.028257096048253626,-0.02530956869140081
6,6. Engineering & Design,2030,sam_mi_bls_us,bls_us,BLS US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,2.779598541045559,2.779598541045559,321.67562195054563,0.001344519537598652,0.001340373679935011,0.001785620503124805,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36699.89877873467,230.0,509.5,0.0,2.7152879011484936,313.2828594638503,0.06431063989706542,8.392762486695347,0.02368464864070722,0.026789727663551883
6,6. Engineering & Design,2030,sam_mi_bls_us,bls_us,BLS US,41-0000,Sales and Related Occupations,29.92482909736201,29.92482909736201,3463.121695277913,0.014474938300107704,0.014744110479285024,0.004098202200130814,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,75016.92547298175,3000.0,975.6999999999999,0.0,29.86816691263323,3446.1114541023303,0.05666218472877915,17.010241175582905,0.001897076070805435,0.004936068203868892
6,6. Engineering & Design,2030,sam_mi_bls_us,bls_us,BLS US,43-0000,Office and Administrative Support Occupations,56.0269552988337,56.0269552988337,6483.852047558098,0.027100797082413475,0.028675873273761098,0.009543903283594835,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47182.476645209346,5660.0,1492.6,0.0,58.09070479426767,6702.354508529632,-2.0637494954339743,-218.50246097153376,-0.03552632908729355,-0.0326008510432357
6,6. Engineering & Design,2030,sam_mi_bls_us,bls_us,BLS US,47-0000,Construction and Extraction Occupations,11.982872550388276,11.982872550388276,1386.7462957259806,0.00579623496797898,0.0059301380991063505,0.010037375981707317,High school diploma or equivalent,5 years or more,Moderate-term on-the-job training,HS or less,68918.80473216358,1180.0,345.3,0.0,12.013091926293209,1386.039317627929,-0.030219375904932733,0.7069780980516498,-0.0025155368901149584,0.0005100707382973622
6,6. Engineering & Design,2030,sam_mi_bls_us,bls_us,BLS US,49-0000,"Installation, Maintenance, and Repair Occupations",13.775549013256239,13.775549013256239,1594.2080236099807,0.006663370452951777,0.006661251015434406,0.0010631931683777519,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,SC or associate's,57375.464663321436,2540.0,428.0,0.0,13.49415805419212,1556.920877335453,0.2813909590641188,37.287146274527686,0.020852798517259206,0.023949287865123684
6,6. Engineering & Design,2030,sam_mi_bls_us,bls_us,BLS US,51-0000,Production Occupations,81.89547154896398,81.89547154896398,9477.547335140302,0.03961365640126513,0.0403330625507716,0.004034735753638176,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,48882.585852064185,7120.0,563.9999999999999,0.0,81.70548138910446,9426.966043866742,0.18999015985951928,50.581291273560055,0.002325304944410434,0.0053655959975021485
6,6. Engineering & Design,2030,sam_mi_bls_us,bls_us,BLS US,53-0000,Transportation and Material Moving Occupations,9.765696333426028,9.765696333426028,1130.1583287827361,0.004723764718054514,0.004752233956133091,0.001750678547083687,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,42341.65019286334,1160.0,1408.3,0.0,9.626929831344395,1110.730138099075,0.13876650208163355,19.428190683661114,0.014414408800386457,0.017491368980867752
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,00-0000,All Occupations,1055.6157902337059,1055.6157902337059,119969.7818105863,0.5,0.49999999999999994,0.017455226873078027,Bachelor's degree,5 years or more,Moderate-term on-the-job training,BA+,94558.81458527612,115720.0,8545.199999999999,0.0,1012.8846685799388,116864.0,42.731121653767104,3105.781810586297,0.042187549065853674,0.026576035482152732
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-0000,Management Occupations,126.7947567526481,126.7947567526481,14410.109665917207,0.06005724711856415,0.059910641754671104,0.018523654916244976,Bachelor's degree,5 years or more,Moderate-term on-the-job training,BA+,145166.9927431316,14220.0,879.3,0.0,121.36514103618298,14002.794476035768,5.429615716465122,407.31518988143944,0.04473785199035342,0.02908813598446469
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-0000,Business and Financial Operations Occupations,104.46860838876347,104.46860838876347,11872.763054899744,0.049482306609696915,0.04939073923639327,0.0205980834822299,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,86923.28452957892,11950.0,787.1000000000001,0.0,100.05424508474476,11543.998700243726,4.414363304018707,328.76435465601753,0.04411970027138572,0.028479243907839003
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-0000,Computer and Mathematical Occupations,104.04620669455902,104.04620669455902,11824.757483593434,0.049282233013738797,0.04711616571892772,0.023671112501655274,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,120574.68215333832,7840.0,335.8,0.0,95.44648379794715,11012.367181153531,8.599722896611866,812.3903024399024,0.09009994453873037,0.07377072422995666
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-0000,Architecture and Engineering Occupations,422.69152361559617,422.69152361559617,48038.51015729926,0.20021087574012855,0.20008123476848205,0.022750642288691118,Bachelor's degree,Unreported,Internship/residency,BA+,98006.38342974753,51120.0,177.1,0.0,405.3184303350778,46764.586839967764,17.37309328051839,1273.9233173314933,0.04286282581859406,0.027241196884534937
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-0000,"Life, Physical, and Social Science Occupations",49.109208739132235,49.109208739132235,5581.217249525861,0.023260929399445514,0.02303005686433759,0.011044099262402306,Doctoral or professional degree,Unreported,Moderate-term on-the-job training,BA+,86803.58760628868,5220.0,95.29999999999998,0.0,46.653583028823455,5382.769130787897,2.45562571030878,198.44811873796425,0.05263530796319864,0.03686729152155122
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,23-0000,Legal Occupations,2.2224561029430583,2.2224561029430583,252.58013021447434,0.0010526822938348725,0.0010560519902517588,0.0017174180697475433,Doctoral or professional degree,Unreported,Unreported,BA+,130933.61887954597,170.0,70.8,0.0,2.139317740298675,246.8289195775631,0.08313836264438335,5.751210636911225,0.03886209190822501,0.023300392218035756
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",27.589434528738884,27.589434528738884,3135.5143332570574,0.01306793379939437,0.013119415109666811,0.006863181713977434,Bachelor's degree,Less than 5 years,Short-term on-the-job training,BA+,73418.68129946689,3940.0,89.5,0.0,26.57690885063502,3066.374654752204,1.012525678103863,69.13967850485324,0.038097947500003185,0.022547694358777064
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,29-0000,Healthcare Practitioners and Technical Occupations,7.677401312990258,7.677401312990258,872.5297299577479,0.0036364562675263393,0.003614947197400481,0.0034891139872691734,Bachelor's degree,Unreported,Unreported,BA+,65551.7105719573,320.0,225.89999999999998,0.0,7.32304918794593,844.9143785540195,0.3543521250443282,27.61535140372837,0.04838860370180332,0.03268420103228576
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,33-0000,Protective Service Occupations,0.48992036084356566,0.48992036084356566,55.67900683065167,0.00023205429730029935,0.00024370430544270205,0.001053454310667,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,50.0,161.0,0.0,0.4936887092996709,56.96051990251186,-0.0037683484561052416,-1.2815130718601893,-0.007633045652291472,-0.022498268520959843
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,2.8385921083337156,2.8385921083337156,322.60343113156136,0.001344519537598652,0.001340373679935011,0.001785620503124805,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36699.89877873467,230.0,509.5,0.0,2.7152879011484936,313.2828594638503,0.12330420718522195,9.320571667711079,0.045411098813156275,0.029751297864371605
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-0000,Sales and Related Occupations,30.559946864504656,30.559946864504656,3473.1103791712403,0.014474938300107704,0.014744110479285024,0.004098202200130814,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,75016.92547298176,3000.0,975.6999999999999,0.0,29.86816691263323,3446.1114541023303,0.6917799518714247,26.99892506891001,0.023161111758044483,0.007834605882166078
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,43-0000,Office and Administrative Support Occupations,57.21605865623043,57.21605865623043,6502.553425740238,0.027100797082413478,0.028675873273761098,0.009543903283594835,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47182.47664520935,5660.0,1492.6,0.0,58.09070479426767,6702.354508529632,-0.8746461380372423,-199.80108278939406,-0.015056559240154916,-0.029810581122666786
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,47-0000,Construction and Extraction Occupations,12.237194312206737,12.237194312206737,1390.7460888626576,0.005796234967978979,0.0059301380991063505,0.010037375981707317,High school diploma or equivalent,5 years or more,Moderate-term on-the-job training,HS or less,68918.80473216358,1180.0,345.3,0.0,12.013091926293209,1386.039317627929,0.22410238591352893,4.706771234728649,0.018654846503174855,0.003395842509564468
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-0000,"Installation, Maintenance, and Repair Occupations",14.067918132625234,14.067918132625234,1598.806198727465,0.006663370452951778,0.006661251015434406,0.0010631931683777519,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,SC or associate's,57375.464663321436,2540.0,428.0,0.0,13.49415805419212,1556.920877335453,0.5737600784331143,41.885321392011974,0.042519146146718576,0.02690266538380254
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,51-0000,Production Occupations,83.63360241213599,83.63360241213599,9504.88343035863,0.03961365640126513,0.0403330625507716,0.004034735753638176,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,48882.58585206418,7120.0,563.9999999999999,0.0,81.70548138910446,9426.966043866742,1.9281210230315224,77.91738649188846,0.023598429263873597,0.008265372563061488
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,53-0000,Transportation and Material Moving Occupations,9.97296125145443,9.97296125145443,1133.4180450990916,0.004723764718054514,0.004752233956133091,0.001750678547083687,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,42341.65019286334,1160.0,1408.3,0.0,9.626929831344395,1110.730138099075,0.3460314201100356,22.687907000016594,0.03594410951073823,0.02042611992040219
6,6. Engineering & Design,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,00-0000,All Occupations,1025.3753583384487,1025.3753583384487,120404.80839673377,0.5,0.49999999999999994,0.017455226873078027,Bachelor's degree,5 years or more,Moderate-term on-the-job training,BA+,94558.81458527611,115720.0,8545.199999999999,0.0,1012.8846685799388,116864.0,12.490689758509916,3540.8083967337734,0.012331798620292897,0.030298538444121146
6,6. Engineering & Design,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-0000,Management Occupations,123.16244257003693,123.16244257003693,14462.362664292014,0.06005724711856414,0.059910641754671104,0.018523654916244976,Bachelor's degree,5 years or more,Moderate-term on-the-job training,BA+,145166.9927431316,14220.0,879.3,0.0,121.36514103618298,14002.794476035768,1.797301533853954,459.5681882562458,0.014809042518379464,0.032819748161179246
6,6. Engineering & Design,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-0000,Business and Financial Operations Occupations,101.4758757426619,101.4758757426619,11915.81529273798,0.0494823066096969,0.04939073923639327,0.0205980834822299,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,86923.28452957894,11950.0,787.1000000000001,0.0,100.05424508474476,11543.998700243726,1.4216306579171345,371.8165924942532,0.014208599112541702,0.03220864815987922
6,6. Engineering & Design,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,15-0000,Computer and Mathematical Occupations,101.06557467236269,101.06557467236269,11867.635646764815,0.049282233013738797,0.04711616571892772,0.023671112501655274,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,120574.68215333829,7840.0,335.8,0.0,95.44648379794715,11012.367181153531,5.619090874415534,855.2684656112833,0.05887163833411313,0.07766436148941548
6,6. Engineering & Design,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-0000,Architecture and Engineering Occupations,410.58259691057776,410.58259691057776,48212.7042648649,0.2002108757401285,0.20008123476848205,0.022750642288691118,Bachelor's degree,Unreported,Internship/residency,BA+,98006.38342974753,51120.0,177.1,0.0,405.3184303350778,46764.586839967764,5.264166575499985,1448.1174248971365,0.012987730587893783,0.030966111811330924
6,6. Engineering & Design,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-0000,"Life, Physical, and Social Science Occupations",47.70236763648359,47.70236763648359,5601.455494940378,0.023260929399445508,0.02303005686433759,0.011044099262402306,Doctoral or professional degree,Unreported,Moderate-term on-the-job training,BA+,86803.58760628868,5220.0,95.29999999999998,0.0,46.653583028823455,5382.769130787897,1.0487846076601315,218.68636415248147,0.022480258526170922,0.04062711196392543
6,6. Engineering & Design,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,23-0000,Legal Occupations,2.1587889685149446,2.1587889685149446,253.49601978364407,0.0010526822938348723,0.0010560519902517588,0.0017174180697475433,Doctoral or professional degree,Unreported,Unreported,BA+,130933.61887954596,170.0,70.8,0.0,2.139317740298675,246.8289195775631,0.019471228216269676,6.66710020608096,0.009101606483921016,0.02701101725637097
6,6. Engineering & Design,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",26.79907460459425,26.79907460459425,3146.88413051456,0.013067933799394367,0.013119415109666811,0.006863181713977434,Bachelor's degree,Less than 5 years,Short-term on-the-job training,BA+,73418.68129946689,3940.0,89.5,0.0,26.57690885063502,3066.374654752204,0.22216575395922789,80.50947576235603,0.00835935266993699,0.026255590013302552
6,6. Engineering & Design,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,29-0000,Healthcare Practitioners and Technical Occupations,7.457465296793834,7.457465296793834,875.693640269221,0.0036364562675263385,0.003614947197400481,0.0034891139872691734,Bachelor's degree,Unreported,Unreported,BA+,65551.7105719573,320.0,225.89999999999998,0.0,7.32304918794593,844.9143785540195,0.1344161088479039,30.779261715201415,0.018355210431900262,0.036428853025174956
