segment_id,segment_name,year,methodology,occcd,soctitle,employment,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped
6,6. Engineering & Design,2030,lightcast_moody,13-1199,"Business Operations Specialists, All Other",50.58289257785093,0.00976772023968104,0.0043866774979691,0.013355082067489,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,13-2011,Accountants and Auditors,3.6298096166034974,0.01319168498500062,0.0129975629569455,0.0133210996703707,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,13-2011,Accountants and Auditors,3.6433664635285625,0.01319168498500062,0.0129975629569455,0.0133210996703707,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,13-2011,Accountants and Auditors,68.0599633401254,0.01319168498500062,0.0129975629569455,0.0133210996703707,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,13-2011,Accountants and Auditors,68.31415807819296,0.01319168498500062,0.0129975629569455,0.0133210996703707,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,13-2031,Budget Analysts,0.15919133401167537,0.00057854327153088,0.0003249390739236,0.0007476127366024,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,13-2031,Budget Analysts,0.15978589206704044,0.00057854327153088,0.0003249390739236,0.0007476127366024,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,13-2031,Budget Analysts,2.984882817914414,0.00057854327153088,0.0003249390739236,0.0007476127366024,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,13-2031,Budget Analysts,2.996030950661273,0.00057854327153088,0.0003249390739236,0.0007476127366024,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,13-2051,Financial and Investment Analysts,0.8231196268598806,0.0029914337029795,0.0036555645816409,0.0025486797838719,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,13-2051,Financial and Investment Analysts,0.8261938670986284,0.0029914337029795,0.0036555645816409,0.0025486797838719,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,13-2051,Financial and Investment Analysts,15.433727260065467,0.0029914337029795,0.0036555645816409,0.0025486797838719,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,13-2051,Financial and Investment Analysts,15.49137013945805,0.0029914337029795,0.0036555645816409,0.0025486797838719,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1211,Computer Systems Analysts,1.8401590660581646,0.00668762312235174,0.0051990251827782,0.0076800217487341,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1211,Computer Systems Analysts,1.8470318107503958,0.00668762312235174,0.0051990251827782,0.0076800217487341,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1211,Computer Systems Analysts,34.50350619025285,0.00668762312235174,0.0051990251827782,0.0076800217487341,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1211,Computer Systems Analysts,34.63237210918691,0.00668762312235174,0.0051990251827782,0.0076800217487341,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1212,Information Security Analysts,1.1271442111404193,0.0040963391848481195,0.0012185215272136,0.0060148842899378,Bachelor's degree,Less than 5 years,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1212,Information Security Analysts,1.1313539419932461,0.0040963391848481195,0.0012185215272136,0.0060148842899378,Bachelor's degree,Less than 5 years,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1212,Information Security Analysts,21.134274739465294,0.0040963391848481195,0.0012185215272136,0.0060148842899378,Bachelor's degree,Less than 5 years,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1212,Information Security Analysts,21.2132083910278,0.0040963391848481195,0.0012185215272136,0.0060148842899378,Bachelor's degree,Less than 5 years,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1232,Computer User Support Specialists,1.273870664807802,0.00462958179539516,0.0043866774979691,0.0047915179936792,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
6,6. Engineering & Design,2030,bea_moody,15-1232,Computer User Support Specialists,1.2786283990774272,0.00462958179539516,0.0043866774979691,0.0047915179936792,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
6,6. Engineering & Design,2030,lightcast_bls,15-1232,Computer User Support Specialists,23.88543750347081,0.00462958179539516,0.0043866774979691,0.0047915179936792,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
6,6. Engineering & Design,2030,lightcast_moody,15-1232,Computer User Support Specialists,23.974646375057787,0.00462958179539516,0.0043866774979691,0.0047915179936792,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
6,6. Engineering & Design,2030,bea_bls,15-1241,Computer Network Architects,0.6604353918259341,0.0024001963083853,0.0010560519902518,0.0032962925204743,Bachelor's degree,5 years or more,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1241,Computer Network Architects,0.6629020284974347,0.0024001963083853,0.0010560519902518,0.0032962925204743,Bachelor's degree,5 years or more,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1241,Computer Network Architects,12.383351553918281,0.0024001963083853,0.0010560519902518,0.0032962925204743,Bachelor's degree,5 years or more,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1241,Computer Network Architects,12.429601693503514,0.0024001963083853,0.0010560519902518,0.0032962925204743,Bachelor's degree,5 years or more,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1242,Database Administrators,0.21301500636635098,0.0007741526850910201,0.0004061738424045,0.0010194719135487,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1242,Database Administrators,0.2138105885425734,0.0007741526850910201,0.0004061738424045,0.0010194719135487,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1242,Database Administrators,3.9940919925592056,0.0007741526850910201,0.0004061738424045,0.0010194719135487,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1242,Database Administrators,4.0090093847827735,0.0007741526850910201,0.0004061738424045,0.0010194719135487,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1244,Network and Computer Systems Administrators,1.1276619480351626,0.0040982207772019795,0.0025995125913891,0.0050973595677439,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1244,Network and Computer Systems Administrators,1.1318736125651163,0.0040982207772019795,0.0025995125913891,0.0050973595677439,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1244,Network and Computer Systems Administrators,21.143982453587515,0.0040982207772019795,0.0025995125913891,0.0050973595677439,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1244,Network and Computer Systems Administrators,21.222952362146458,0.0040982207772019795,0.0025995125913891,0.0050973595677439,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1251,Computer Programmers,0.6674366895169432,0.0024256408697759402,0.0030056864337936,0.0020389438270975,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1251,Computer Programmers,0.6699294750863473,0.0024256408697759402,0.0030056864337936,0.0020389438270975,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1251,Computer Programmers,12.514627878165076,0.0024256408697759402,0.0030056864337936,0.0020389438270975,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1251,Computer Programmers,12.56136831702787,0.0024256408697759402,0.0030056864337936,0.0020389438270975,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1252,Software Developers,12.161120097513905,0.04419671617413304,0.0560519902518277,0.0362932001223366,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1252,Software Developers,12.206540232731243,0.04419671617413304,0.0560519902518277,0.0362932001223366,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1252,Software Developers,228.02446283288663,0.04419671617413304,0.0560519902518277,0.0362932001223366,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1252,Software Developers,228.87610329459443,0.04419671617413304,0.0560519902518277,0.0362932001223366,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1253,Software Quality Assurance Analysts and Testers,1.4709123941611275,0.00534568338117504,0.0079610073111291,0.003602134094539,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1253,Software Quality Assurance Analysts and Testers,1.4764060525823872,0.00534568338117504,0.0079610073111291,0.003602134094539,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1253,Software Quality Assurance Analysts and Testers,27.580026006107193,0.00534568338117504,0.0079610073111291,0.003602134094539,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1253,Software Quality Assurance Analysts and Testers,27.683033664978286,0.00534568338117504,0.0079610073111291,0.003602134094539,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1254,Web Developers,0.1860142980988078,0.00067602499370796,0.0005686433793663,0.0007476127366024,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1254,Web Developers,0.18670903628939053,0.00067602499370796,0.0005686433793663,0.0007476127366024,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1254,Web Developers,3.4878210282528292,0.00067602499370796,0.0005686433793663,0.0007476127366024,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1254,Web Developers,3.5008475670458723,0.00067602499370796,0.0005686433793663,0.0007476127366024,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1255,Web and Digital Interface Designers,0.2431686229418215,0.00088373887638948,0.0007311129163281,0.0009854895164304,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1255,Web and Digital Interface Designers,0.24407682478886103,0.00088373887638948,0.0007311129163281,0.0009854895164304,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1255,Web and Digital Interface Designers,4.559480884943889,0.00088373887638948,0.0007311129163281,0.0009854895164304,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1255,Web and Digital Interface Designers,4.57650992804637,0.00088373887638948,0.0007311129163281,0.0009854895164304,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-1299,"Computer Occupations, All Other",1.5412425760700992,0.005601281801664399,0.0036555645816409,0.0068984266150134,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-1299,"Computer Occupations, All Other",1.5469989081880702,0.005601281801664399,0.0036555645816409,0.0068984266150134,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-1299,"Computer Occupations, All Other",28.898736932579407,0.005601281801664399,0.0036555645816409,0.0068984266150134,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-1299,"Computer Occupations, All Other",29.006669798019686,0.005601281801664399,0.0036555645816409,0.0068984266150134,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-2031,Operations Research Analysts,0.4530307210002781,0.0016464330615652198,0.0006498781478472,0.0023108030040439,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-2031,Operations Research Analysts,0.4547227293383626,0.0016464330615652198,0.0006498781478472,0.0023108030040439,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-2031,Operations Research Analysts,8.494454949425403,0.0016464330615652198,0.0006498781478472,0.0023108030040439,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-2031,Operations Research Analysts,8.526180587303067,0.0016464330615652198,0.0006498781478472,0.0023108030040439,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-2041,Statisticians,0.37571473704679176,0.00136544639494932,0.0004061738424045,0.0020049614299792,Master's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-2041,Statisticians,0.3771179806644007,0.00136544639494932,0.0004061738424045,0.0020049614299792,Master's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-2041,Statisticians,7.044758246488157,0.00136544639494932,0.0004061738424045,0.0020049614299792,Master's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-2041,Statisticians,7.071069463675657,0.00136544639494932,0.0004061738424045,0.0020049614299792,Master's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,15-2051,Data Scientists,1.9316708852205742,0.0070202011962190005,0.0063363119415109,0.0074761273660244,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_moody,15-2051,Data Scientists,1.9388854141536493,0.0070202011962190005,0.0063363119415109,0.0074761273660244,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_bls,15-2051,Data Scientists,36.21937884343342,0.0070202011962190005,0.0063363119415109,0.0074761273660244,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,lightcast_moody,15-2051,Data Scientists,36.35465331415368,0.0070202011962190005,0.0063363119415109,0.0074761273660244,Bachelor's degree,,,BA+
6,6. Engineering & Design,2030,bea_bls,17-1011,"Architects, Except Landscape and Naval",7.854523535995131,0.02854540902645894,0.0203899268887083,0.0339823971182927,Bachelor's degree,,Internship/residency,BA+
6,6. Engineering & Design,2030,bea_moody,17-1011,"Architects, Except Landscape and Naval",7.883859116781443,0.02854540902645894,0.0203899268887083,0.0339823971182927,Bachelor's degree,,Internship/residency,BA+
6,6. Engineering & Design,2030,lightcast_bls,17-1011,"Architects, Except Landscape and Naval",147.27455166483338,0.02854540902645894,0.0203899268887083,0.0339823971182927,Bachelor's degree,,Internship/residency,BA+
6,6. Engineering & Design,2030,lightcast_moody,17-1011,"Architects, Except Landscape and Naval",147.82460215336175,0.02854540902645894,0.0203899268887083,0.0339823971182927,Bachelor's degree,,Internship/residency,BA+
6,6. Engineering & Design,2030,bea_bls,17-1012,Landscape Architects,0.8587213304421516,0.0031208196786070997,0.00178716490658,0.0040099228599585,Bachelor's degree,,Internship/residency,BA+
6,6. Engineering & Design,2030,bea_moody,17-1012,Landscape Architects,0.8619285382182403,0.0031208196786070997,0.00178716490658,0.0040099228599585,Bachelor's degree,,Internship/residency,BA+
6,6. Engineering & Design,2030,lightcast_bls,17-1012,Landscape Architects,16.101269334330695,0.0031208196786070997,0.00178716490658,0.0040099228599585,Bachelor's degree,,Internship/residency,BA+
6,6. Engineering & Design,2030,lightcast_moody,17-1012,Landscape Architects,16.161405392890433,0.0031208196786070997,0.00178716490658,0.0040099228599585,Bachelor's degree,,Internship/residency,BA+
